平成24年度4月1日から平成24年度3月31日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20130312,海草建設部,道路建設課,平成２４年度　公共街路　第１－１号－２,西脇山口線（園部・六十谷）道路改良工事,和歌山市六十谷地内,有限会社和西建設,3678150,3161557,3171000,15,一般競争入札
20130312,日高建設部,河川課,平成２４年度　県債　切総　第１号－５,切目川　河川総合開発　工事,日高郡印南町高串地内,株式会社岩本興産,94780350,83089473,83421450,20,一般競争入札（総合評価）
20130312,日高建設部,河川課,平成２４年度　県債　切総　第１号－４,切目川　河川総合開発　工事,日高郡印南町高串地内,株式会社岡田工務店,82616100,72491239,72555000,20,一般競争入札（総合評価）
20130312,那賀建設部,道路建設課,平成２４年度　道改交金　第１１１号－１６,泉佐野岩出線外１線道路改良測量業務,岩出市高瀬外地内,長岡測量設計事務所,5628000,4205478,4213303,35,一般競争入札
20130312,日高建設部,河川課,平成２３年度　県債　２３年災　第１－１号－２３,日高川　災害復旧助成　工事,日高郡日高川町入野地内,株式会社柏木建設,58391550,52262668,52458000,26,一般競争入札（総合評価）
20130312,日高建設部,河川課,平成２３年度　県債　２３年災　第１－１号－２２,日高川　災害復旧助成　工事,日高郡美浜町浜ノ瀬（外）地先,株式会社中村建設,179733750,154559103,155400000,9,一般競争入札（総合評価）
20130312,日高建設部,河川課,平成２３年度　県債　２３年災　第１－２号－１２,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,株式会社児玉組,135525600,118222966,118392750,16,一般競争入札（総合評価）
20130312,日高建設部,河川課,平成２３年度　県債　２３年災　第１－２号－１３,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,株式会社清水,70297500,61847162,61853400,17,一般競争入札（総合評価）
20130312,日高建設部,河川課,平成２３年度　県債　２３年災　第１－２号－１０,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,株式会社芝崎組,65031750,57388054,57445500,17,一般競争入札（総合評価）
20130312,和歌山下津港湾事務所,港湾整備課,平成２４年度　港海整　第３－３号－５０,和歌山下津港海岸　港湾海岸整備（老朽化）調査業務,有田市箕島地内,太洋エンジニアリング株式会社和歌山支店,9681000,7860774,7938000,19,一般競争入札
20130312,海草建設部,河川課,平成２４年度　河地交金　第１０６号－８,和歌川（和田川）河川整備設計業務,和歌山市相坂外地内,株式会社タニガキ建工,9691500,7294577,7337400,22,一般競争入札
20130312,海草建設部,河川課,平成２４年度　河地交金　第１０６号－７,和歌川（和田川）河川整備設計業務,和歌山市和田外地内,株式会社南紀航測センター,10605000,8204627,8220450,22,一般競争入札
20130311,西牟婁建設部,河川課,平成２４年度　河地交金　第７０５号－２,左会津川河川整備測量業務,田辺市高雄地内,株式会社初山,3801000,2844393,3381000,8,一般競争入札
20130311,西牟婁建設部,河川課,平成２４年度　河地交金　第７０５号－３,左会津川河川整備調査業務,田辺市高雄地内,和建技術株式会社,2761500,2254640,2260125,24,一般競争入札
20130311,日高建設部,河川課,平成２３年度　県債　２３年災　第１－１号－２４,日高川　災害復旧助成　工事,日高郡日高川町松瀬地内,株式会社柏木建設,46350150,41692946,41907600,17,一般競争入札（総合評価）
20130311,日高建設部,河川課,平成２３年度　県債　２３年災　第１－１号－２５,日高川　災害復旧助成　工事,日高郡日高川町松瀬地内,坂本工務店,13067250,11474656,11475450,16,一般競争入札
20130311,日高建設部,河川課,平成２３年度　県債　２３年災　第１－２号－１１,日高川　災害復旧助成　工事,日高郡日高川町三十木（外）地内,株式会社駒場工務店,48584550,44048508,44065350,19,一般競争入札（総合評価）
20130307,海草建設部,道路建設課,平成２４年度　道改交金　第１１２号－４,粉河加太線道路改良工事,和歌山市弘西地内,安全工業株式会社,3953250,3392459,3397800,14,一般競争入札
20130306,有田建設部,道路建設課,平成２４年度　道改交金　第２２－１号－２,国道４２４号道路改良設計業務,有田郡有田川町西ケ峯外地内,株式会社スリーエスコンサルタンツ,7161000,5570510,5599650,30,一般競争入札
20130306,伊都建設部,道路建設課,平成２４年度　道改交金　第３０－４号－５,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社タニガキ建工,244407450,209241534,180705000,10,一般競争入札（総合評価）
20130306,東牟婁新宮建設部,港湾整備課,平成２４年度　海修　第４号,那智勝浦海岸海岸修繕工事,東牟婁郡那智勝浦町下里外地内,杉本重機,3710700,3313246,3344250,8,一般競争入札
20130306,有田建設部,道路建設課,平成２４年度　道改交金　第１２２号－２,有田湯浅線道路改良調査業務,有田郡湯浅町田?栖原地内,株式会社データ技研,3664500,3041819,3060645,10,一般競争入札
20130305,東牟婁新宮建設部,砂防課,平成２４年度　特緊砂　第３号,丸岡谷特定緊急砂防設計業務,新宮市南檜杖地内,応用地質株式会社和歌山営業所,5754000,4361646,4368000,20,一般競争入札
20130305,東牟婁新宮建設部,砂防課,平成２４年度　特緊砂　第３号－２,丸岡谷特定緊急砂防設計業務,新宮市南檜杖地内,有限会社熊野路測量設計,4273500,3286171,3299100,16,一般競争入札
20130305,伊都建設部,道路建設課,平成２４年度　県債　道改交金　第１６号－５７,国道３７１号　道路改良工事,橋本市小原田地内,淺川道路株式会社,62276550,55439977,55538700,24,一般競争入札（総合評価）
20130305,伊都建設部,道路建設課,平成２４年度　県債　道改交金　第１６号－４５,国道３７１号（仮称橋谷川橋下部その５）　道路改良工事,橋本市橋谷地内,西組,97548150,85903485,86173500,15,一般競争入札（総合評価）
20130305,伊都建設部,道路保全課,平成２４年度　道保防災　第１０１－２号－３,国道３７１号（高野龍神スカイライン）　交付金道路保全工事,伊都郡高野町相ノ浦地内,株式会社武田基礎調査,18334050,16125483,16167900,15,一般競争入札
20130305,日高建設部,道路建設課,平成２４年度　県債　道改交金　第２４号－１６,国道４２４号　（仮称　清川１号橋）　道路改良　工事,日高郡みなべ町清川地内,有限会社ダイケン,27734700,24314490,24325350,15,一般競争入札
20130305,海草建設部,道路建設課,平成２４年度　道改交金　第２２号－５,国道４２４号道路改良調査業務,海南市上谷地内,清水不動産鑑定士事務所,472500,369171,370650,13,一般競争入札
20130305,伊都建設部,道路建設課,平成２４年度　県債　道改交金　第３０－２号－５,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社農地開発,68203800,60824538,61341000,12,一般競争入札（総合評価）
20130305,伊都建設部,道路建設課,平成２４年度　道改交金　第３０－３号－２,国道４８０号　道路改良調査合併業務,伊都郡高野町高野山地内,玉野総合コンサルタント株式会社和歌山事務所,10668000,8354231,8400000,26,一般競争入札
20130305,伊都建設部,道路建設課,平成２４年度　道改交金　第３０－３号－４,国道４８０号　道路改良調査合併業務,伊都郡高野町高野山地内,株式会社オオバ和歌山営業所,7864500,5947175,5965050,23,一般競争入札
20130305,海草建設部,道路保全課,平成２４年度　道保交金　第３０６－１１号,新和歌浦梅原線交付金道路保全工事,和歌山市西河岸町外地内,株式会社畑中産業,76237350,65793709,67790100,4,一般競争入札（総合評価）
20130305,海草建設部,道路建設課,平成２４年度　公共街路　第１－１号,西脇山口線（園部・六十谷）道路改良工事,和歌山市六十谷地内,株式会社吉本園芸,10762500,9431927,9469950,9,一般競争入札
20130305,東牟婁新宮建設部,河川課,平成２３年度　県債　２３年災　第６９６号－７,太田川災害復旧助成工事,東牟婁郡那智勝浦町南大居地内,木原造林株式会社,191851800,169057510,172942350,15,一般競争入札（総合評価）
20130305,東牟婁新宮建設部,河川課,平成２３年度　県債　２３年災　第６９６号－６,太田川災害復旧助成工事,東牟婁郡那智勝浦町中里地内,株式会社夏山組,154677600,131928841,134295000,13,一般競争入札（総合評価）
20130305,東牟婁新宮建設部,河川課,平成２３年度　県債　２３年災　第６９６号－１２,太田川災害復旧助成工事,東牟婁郡那智勝浦町下和田地内,株式会社川合組,56817600,49797355,50499750,12,一般競争入札（総合評価）
20130305,海草建設部,河川課,平成２４年度　河地交金　第１１０号－５,大門川河川整備測量業務,和歌山市中之島外地内,株式会社近畿コンサルタント,2856000,2073375,2079782,33,一般競争入札
20130305,東牟婁串本建設部,道路保全課,平成２４年度　交安交金　第７０４－１５号,潮岬周遊線交付金交通安全工事,東牟婁郡串本町串本地内,千鳥建設株式会社,19809300,17374571,17482500,8,一般競争入札
20130305,東牟婁新宮建設部,河川課,平成２３年度　県債　２３年災　第８３４号－１９,那智川災害復旧助成工事,東牟婁郡那智勝浦町川関地内,株式会社下山組,118379100,101732997,110092500,13,一般競争入札（総合評価）
