入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20080228,海草建設部,河川課,七瀬川河川修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,北外　　　　　　　　,地内　　　　　　　　,楠本建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,14917350,10659600,14458500,16,指名競争入札
20080228,海草建設部,砂防課,鳴神地区砂防修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,鳴神　　　　　　　　,地内　　　　　　　　,（有）玉井造園土木　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4683000,0,2152500,20,指名競争入札
20080228,那賀建設部,道路建設課,西川原粉河線道路改築工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,紀の川市　　　　　　,粉河　　　　　　　　,地内　　　　　　　　,（株）藏端組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,28590450,22530900,27016500,20,指名競争入札
20080228,那賀建設部,道路建設課,泉佐野岩出線道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,岩出市　　　　　　　,根来　　　　　　　　,地内　　　　　　　　,（有）増尾建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,11878650,9965550,11130000,20,指名競争入札
20080228,那賀建設部,道路保全課,和歌山橋本線地方道路交付金工事　　　　　　　　　　　　　　　　　　　　　　　　　,紀の川市　　　　　　,西脇　　　　　　　　,地内　　　　　　　　,岡本建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19227600,14834400,18259500,19,指名競争入札
20080228,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）那賀浄化センター汚泥処理棟等建築電気設備工事　,岩出市　　　　　　　,中島　　　　　　　　,地内　　　　　　　　,（株）林工業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,34763400,28148400,33285000,12,指名競争入札
20080228,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,古座川建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,24454500,19425000,19425000,20,指名競争入札
20080228,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,千鳥建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,48842850,38743950,38743950,22,指名競争入札
20080228,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,（有）泉水道工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,14770350,11716950,11716950,25,指名競争入札
20080228,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,（有）三明建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,47318250,40220512,40220512,20,指名競争入札
20080228,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,（有）和深建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,47746650,38592750,38592750,21,指名競争入札
20080227,海草建設部,道路建設課,国道３７０号道路改築工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,重根　　　　　　　　,地内　　　　　　　　,（株）安部日鋼工業和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,41729100,32434500,35385000,9,指名競争入札
20080227,海草建設部,道路建設課,引尾下津線　地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町市坪　　　　　,地内　　　　　　　　,長峯建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6713700,4828950,6489000,18,指名競争入札
20080227,日高建設部,道路保全課,比井紀伊内原停車場線　地方道路交付金　工事　　　　　　　　　　　　　　　　　　　,日高郡　日高町　　　,志賀　　　　　　　　,地内　　　　　　　　,田中興業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9012150,6715800,6715800,10,指名競争入札
20080227,日高建設部,河川課,下川　河川修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,御坊市　　　　　　　,島　　　　　　　　　,地内　　　　　　　　,杉谷組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,790650,0,693000,15,指名競争入札
20080227,西牟婁建設部,砂防課,立平地区砂防修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,岩田　　　　　　　　,地内　　　　　　　　,（有）クボタ工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1016400,0,943950,20,指名競争入札
20080227,西牟婁建設部,砂防課,森田川砂防修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,日置　　　　　　　　,地内　　　　　　　　,橋本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,796950,0,756000,20,指名競争入札
20080227,西牟婁建設部,漁港課,田辺漁港維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,江川　　　　　　　　,地先外　　　　　　　,（有）松本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3059700,2600745,2906400,20,指名競争入札
