平成２６年度４月１日から平成２６年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20150323,西牟婁建設部,道路局　道路保全課,平成２７年度　県災防　第６号,田辺龍神線外道路災害防除発注者支援業務,田辺市上秋津外地内,日高測量設計株式会社,12981600,10704598,12322800,6,一般競争入札
20150323,西牟婁建設部,道路局　道路建設課,平成２７年度　地特　第３５号,白浜温泉線外地方特定道路整備発注者支援業務,西牟婁郡白浜町才野外地内,テクノ富貴株式会社,12981600,10191063,12193200,7,一般競争入札
20150323,西牟婁建設部,道路局　道路建設課,平成２７年度　地特　第３５号－２,白浜温泉線外地方特定道路整備発注者支援業務,西牟婁郡白浜町才野外地内,株式会社果無,12981600,10615516,12258000,7,一般競争入札
20150323,西牟婁建設部,河川・下水道局　河川課,平成２７年度　災発支　第３号,富田川外河川災害復旧外発注者支援業務,西牟婁郡上富田町岩田外地内,株式会社初山,12981600,10257089,12322800,6,一般競争入札
20150323,西牟婁建設部,港湾空港局　港湾漁港整備課,平成２７年度　港修　第１号,文里港港湾整備外発注者支援業務,田辺市新庄町外地先,有限会社南紀測量,12981600,10310538,12128400,6,一般競争入札
20150323,西牟婁建設部,道路局　道路保全課,平成２６年度　道保交金　第６１０－１号－６,文里湊線交付金道路保全工事,田辺市下屋敷町地内,カメイ建設株式会社,819720,721086,721332,16,一般競争入札
20150320,東牟婁串本建設部,道路局　道路保全課,平成２７年度　道維修　第７号,樫野串本線道路維持修繕工事,東牟婁郡串本町樫野外地内,有限会社立合建設,2852280,2472614,2519640,2,一般競争入札
20150320,日高建設部,港湾空港局　港湾漁港整備課,平成２７年度　港修　第１号,日高港（外）　港湾修繕（外）合併　工事,御坊市塩屋町南塩屋（外）地内,株式会社宝玉井建設,1983960,1775744,1780920,6,一般競争入札
20150319,海草建設部,道路建設課,平成２６年度　街特整　第２号－６,松島本渡線地方特定道路整備工事,和歌山市神前地内,宮武工業有限会社,1844640,1621377,1653696,6,一般競争入札
20150318,有田建設部,道路保全課,平成２６年度　道保交金　第４０３－３号,海南金屋線交付金道路保全工事,有田郡有田川町黒松外地内,紀州ライン株式会社,528120,463415,464076,15,一般競争入札
20150318,有田建設部,道路建設課,平成２６年度　地特　第２５号－７,海南金屋線地方特定道路整備工事,有田郡有田川町糸野地内,株式会社希真産業,6874200,6024046,6036444,17,一般競争入札
20150318,有田建設部,道路建設課,平成２６年度　道改交金　第３２号－１５,国道４８０号道路改良工事,有田郡有田川町長谷川地内,海晴工業株式会社,2243160,1927060,1930392,16,一般競争入札
20150318,公共建築課,公共建築課,平成２６年度　営　第２号－１６,消防学校屋内訓練場建築工事,和歌山市加太地内,株式会社丸山組,455338800,406824549,421200000,2,一般競争入札（総合評価）
20150318,公共建築課,公共建築課,平成２６年度　営　第２号－１７,消防学校水難救助訓練施設建築工事,和歌山市加太地内,株式会社丸山組,315198000,282369265,291600000,1,一般競争入札（総合評価）
20150317,東牟婁串本建設部,砂防課,平成２６年度　調砂　第７－３０号－３,一雨地区外砂防基礎調査外合併業務,東牟婁郡古座川町一雨外地内,株式会社初山,23068800,18217030,22842000,3,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　広域　第１号－１１,紀の川左岸地区　九度山工区道路（その６）工事,伊都郡九度山町九度山地内,株式会社木村組,38302200,34193203,34433640,15,一般競争入札（総合評価）
20150317,日高建設部,道路保全課,平成２６年度　交安交金　第５０８－５号－７,古井西の地線　交付金交通安全　建物等調査業務,日高郡印南町古井地内,株式会社岡本設計,2829600,2147120,2147580,18,一般競争入札
20150317,日高建設部,砂防課,平成２６年度　砂防　第７号－３,古屋谷川　砂防　工事,日高郡印南町古屋地内,株式会社池田土木,50900400,45408881,45457200,23,一般競争入札（総合評価）
20150317,伊都建設部,道路建設課,平成２６年度　道改交金　第１４号－２９,国道３７１号　道路改良工事,橋本市御幸辻地内,株式会社板橋製作所,70761600,64669763,68040000,4,一般競争入札（総合評価）
20150317,日高建設部,道路局　道路建設課,平成２６年度　小道改　第３号－１２,国道４２４号　小規模道路改良　調査業務,日高郡みなべ町清川地内,株式会社世紀工業,4460400,3736026,3751920,14,一般競争入札
20150317,日高建設部,河川課,平成２６年度　河修　第６号－４２,志賀川（外）　河川修繕　工事,日高郡日高町小中（外）地内,株式会社河秀工務店,10384200,9221328,9271152,6,一般競争入札
20150317,伊都建設部,砂防課,平成２６年度　調急　第１－３０号－３,志賀地区　砂防基礎調査外合併業務,伊都郡かつらぎ町志賀地内,株式会社和歌山総合建設コンサルタント,24732000,18498421,19418400,15,一般競争入札
20150317,伊都建設部,砂防課,平成２６年度　調急　第１－３０号－２,志賀地区　砂防基礎調査外合併業務,伊都郡かつらぎ町志賀地内,株式会社和歌山総合建設コンサルタント,24645600,19376356,19407600,15,一般競争入札
20150317,公共建築課,公共建築課,平成２６年度　営　第２号－１,消防学校救助訓練棟他設備工事,和歌山市加太地内,第一電機設備工業株式会社,17662320,15939082,16002360,11,一般競争入札
20150317,公共建築課,公共建築課,平成２６年度　営　第２号－４,消防学校車庫棟機械設備工事,和歌山市加太地内,株式会社小薮設備,12589560,11370457,11581920,2,一般競争入札
20150317,公共建築課,公共建築課,平成２６年度　営　第２号－３,消防学校車庫棟電気設備工事,和歌山市加太地内,株式会社萩野電機工業所,18831960,16939791,16972200,17,一般競争入札
20150317,伊都建設部,砂防課,平成２６年度　調急　第１－３０号,星川地区　砂防基礎調査外合併業務,伊都郡かつらぎ町星川地内,株式会社データ技研,15012000,11776571,13316400,14,一般競争入札
20150317,日高建設部,河川課,平成２６年度　県災　第５１号,西川　河川災害復旧　工事,日高郡日高町原谷地内,株式会社イワキ建設,17484120,15636762,15660972,5,一般競争入札
20150317,海草建設部,道路建設課,平成２６年度　県債　公共街路　第１号－９,西脇山口線（園部・六十谷）道路改良工事,和歌山市六十谷地内,株式会社日紀建設,42796080,39109127,40608000,7,一般競争入札（総合評価）
20150317,東牟婁串本建設部,砂防課,平成２６年度　調砂　第７－３０号,田並地区外砂防基礎調査外合併業務,東牟婁郡串本町田並外地内,有限会社熊野路測量設計,23814000,18345752,18502560,3,一般競争入札
20150317,日高建設部,砂防課,平成２６年度　砂防　第１０号－３,土生川　砂防　建物等調査業務,日高郡日高川町土生地内,清水不動産鑑定士事務所,5886000,4504293,4514400,14,一般競争入札
20150317,日高建設部,砂防課,平成２６年度　砂防　第１０５号－４,東岩代地区　砂防　調査業務,日高郡みなべ町東岩代地内,株式会社世紀工業,5432400,4571675,4573800,27,一般競争入札
20150317,伊都建設部,河川課,平成２６年度　２６年災　第４１号,東谷川　河川災害復旧工事,橋本市北馬場地内,有限会社一陽建設,28060560,25453737,25523100,11,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　地特　第４号－５,那賀かつらぎ線　地方特定道路整備工事,伊都郡かつらぎ町笠田中地内,有限会社一陽建設,13431960,11911307,11916504,20,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　道改交金　第１０４号－１２,那賀かつらぎ線　道路改良工事,伊都郡かつらぎ町笠田中地内,株式会社城野組,15833880,13915450,13963320,35,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　道改交金　第１０４号－１１,那賀かつらぎ線　道路改良工事,伊都郡かつらぎ町笠田中地内,株式会社城野組,12883320,11321609,11322720,34,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　道改交金　第１０４号－１０,那賀かつらぎ線　道路改良工事,伊都郡かつらぎ町笠田中地内,株式会社阪田組,12937320,11478318,11604600,12,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　道改交金　第１０４号－１３,那賀かつらぎ線　道路改良工事,伊都郡かつらぎ町笠田中地内,有限会社和歌山ライン,1375920,1212525,1212732,15,一般競争入札
20150317,伊都建設部,道路建設課,平成２６年度　県債　道改交金　第１０４号－９,那賀かつらぎ線　道路改良工事,伊都郡かつらぎ町笠田中地内,有限会社静川建設,13359600,11932005,11936808,34,一般競争入札
