平成２３年４月１日から平成２４年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20120314,日高建設部,河川課,平成２３年度　２３年災　第８８０号,日高川　河川災害復旧（外）　合併工事,日高郡日高川町浅間地内,株式会社長田組,70492800,62013261,62401500,15,一般競争入札（総合評価）
20120314,西牟婁建設部,砂防課,平成２３年度　災関砂　第２号－３,門谷災害関連緊急砂防工事,田辺市中辺路町真砂地内,株式会社伊藤組,86779350,76649691,77393400,2,一般競争入札（総合評価）
20120313,日高建設部,砂防課,平成２３年度　急傾斜　第１８号－２,下滝本地区　急傾斜地崩壊対策　工事,日高郡日高川町船津地内,株式会社清水,36571500,32191254,32298000,5,一般競争入札（総合評価）
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０５－１２号,海南金屋線交付金道路保全設計業務,有田郡有田川町黒松外地内,和歌山航測株式会社,8746500,6833100,6857912,21,一般競争入札
20120313,日高建設部,道路保全課,平成２３年度　道保防災　第５０３－１２号,御坊由良線　交付金道路保全　測量設計業務,日高郡由良町吹井（外）地内,有限会社日廣技研,1365000,1013904,1155000,3,一般競争入札
20120313,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第７０４号,国道１６８号道路災害復旧工事,新宮市高田地内,有限会社大野組,56180250,49525431,49703850,9,一般競争入札（総合評価）
20120313,海草建設部,道路建設課,平成２３年度　道改交金　第７号－１３,国道３７０号道路改良工事,海南市阪井地内,小川工業,8586900,7523735,7549500,7,一般競争入札
20120313,海草建設部,道路建設課,平成２３年度　道改交金　第９号－７,国道３７０号道路改良工事,海草郡紀美野町小畑地内,株式会社前谷組,10094700,8783026,8787450,6,一般競争入札
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０４－１２号－３,国道４２４号（谷崎橋）交付金道路保全設計業務,有田郡有田川町吉原地内,株式会社東京建設コンサルタント和歌山営業所,5239500,4030192,4033690,32,一般競争入札
20120313,海草建設部,道路建設課,平成２３年度　道改交金　第２０号－５,国道４２４号道路改良工事,海南市上谷地内,武田誠産業株式会社,6757800,5896595,5922000,7,一般競争入札
20120313,日高建設部,道路保全課,平成２３年度　道保防災　第５０２－１２号－３,国道４２５号　交付金道路保全　設計業務,日高郡印南町崎ノ原地内,株式会社タニガキ建工,4210500,3165664,3190950,23,一般競争入札
20120313,日高建設部,道路保全課,平成２３年度　道保防災　第５０２－１２号－２,国道４２５号　交付金道路保全　調査業務,日高郡印南町崎ノ原地内,ワコウコンサルタント株式会社,3717000,2904386,2925300,22,一般競争入札
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０１－１３号,国道４８０号（鮎関橋）交付金道路保全調査設計業務,有田郡有田川町遠井地内,有限会社熊野路測量設計,11214000,8480701,8578710,16,一般競争入札
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０１－１３号－４,国道４８０号（下中島橋）交付金道路保全調査設計業務,有田市下中島地内,西畑測量設計株式会社,9576000,7549567,7560000,18,一般競争入札
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０１－１３号－３,国道４８０号（高見橋）交付金道路保全調査設計業務,有田郡有田川町長谷川地内,和歌山航測株式会社,5911500,4652991,4658221,19,一般競争入札
20120313,有田建設部,道路保全課,平成２３年度　道保防災　第４０１－１３号－２,国道４８０号（立神橋）交付金道路保全調査設計業務,有田郡有田川町井谷地内,株式会社初山,8001000,6206023,6216000,19,一般競争入札
20120313,東牟婁串本建設部,砂防課,平成２３年度　砂防　第５０２号－２,重ノ谷川指定砂防工事,東牟婁郡串本町伊串地内,交田組,10073700,8603013,8675100,6,一般競争入札
20120313,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１３３号－４,上富田南部線道路改良工事,田辺市下万呂地内,株式会社丸山組,35896350,31334077,35490000,3,一般競争入札（総合評価）
20120313,東牟婁串本建設部,河川課,平成２３年度　２３年災　第４０６号,太間川河川災害復旧工事,西牟婁郡すさみ町周参見地内,株式会社関本工務店,7252350,6169431,7245000,2,一般競争入札
20120313,日高建設部,河川課,平成２３年度　２３年災　第８７４号,日高川　河川災害復旧　工事,日高郡日高川町船津地内,株式会社芝崎組,117860400,100106491,100999500,25,一般競争入札（総合評価）
20120313,日高建設部,河川課,平成２３年度　２３年災　第１０７１号,日高川　河川災害復旧　工事,日高郡日高川町小釜本地内,株式会社上平建設,135884700,115137036,116182500,20,一般競争入札（総合評価）
20120313,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１３４号－１４,芳養清川線道路改良工事,田辺市中芳養地内,株式会社清本組,40923750,35730665,35784000,11,一般競争入札（総合評価）
20120312,日高建設部,河川課,平成２３年度　２３年災　第２８２号,伊藤川　河川災害復旧（外）　合併工事,日高郡日高川町伊藤川地内,有限会社大幸,29246700,25290770,29190000,2,一般競争入札
20120312,西牟婁建設部,河川課,平成２３年度　２３年災　第１１４１号,右会津川河川災害復旧工事,田辺市上秋津地内,株式会社丸新建設,15112650,12886325,15108450,1,一般競争入札
20120312,日高建設部,道路建設課,平成２３年度　地特　第３４号－４,御坊美山線　地方特定道路整備　工事,日高郡日高川町船津地内,株式会社清水,49858200,44261099,44415000,8,一般競争入札（総合評価）
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第１２０４号,高田相賀線道路災害復旧工事,新宮市相賀地内,初島電設株式会社,7733250,6686312,6940500,3,一般競争入札
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第１１８７号,国道１６８号外道路災害復旧合併工事,新宮市熊野川町日足外地内,岩本電気産業株式会社,18666900,16274712,16642500,6,一般競争入札
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第２５６号,国道１６８号道路災害復旧工事,新宮市相賀地内,有限会社フルカワ,11032350,9584325,11025000,2,一般競争入札
20120312,西牟婁建設部,河川課,平成２３年度　２３年災　第３７８号－４,国道１６８号道路災害復旧工事,田辺市本宮町大居地内,有限会社小阪組,3600450,3047264,3087000,4,一般競争入札
20120312,西牟婁建設部,河川課,平成２３年度　２３年災　第３６６号,左会津川河川災害復旧工事,田辺市秋津町地内,株式会社丸山組,29642550,25786471,29295000,1,一般競争入札
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第６７７号,篠尾川河川災害復旧工事,新宮市熊野川町西敷屋地内,株式会社坪井組,23648100,20634398,20780550,3,一般競争入札
20120312,日高建設部,河川課,平成２３年度　２３年災　第４６４号,初湯川　河川災害復旧　工事,日高郡日高川町初湯川地内,株式会社上平建設,33827850,29246670,33085500,8,一般競争入札（総合評価）
20120312,日高建設部,河川課,平成２３年度　２３年災　第８４４号,初湯川　河川災害復旧　工事,日高郡日高川町初湯川地内,株式会社山本組,30539250,26603226,29610000,8,一般競争入札（総合評価）
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第９８５号,小匠川河川災害復旧工事,東牟婁郡那智勝浦町小匠地内,久建設,15847650,13650765,15528975,2,一般競争入札
20120312,日高建設部,河川課,平成２３年度　２３年災　第３０２号,西の川　河川災害復旧　工事,日高郡日高川町寒川地内,株式会社総合建設上平組,35480550,30664771,34597500,8,一般競争入札（総合評価）
20120312,日高建設部,河川課,平成２３年度　２３年災　第２９７号,西の川　河川災害復旧（外）　合併工事,日高郡日高川町寒川地内,株式会社グロウ,31660650,27406775,30660000,7,一般競争入札（総合評価）
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第６７０号,赤木川河川災害復旧工事,新宮市熊野川町上長井地内,熊野川開発,27065850,23748964,25562250,3,一般競争入札
20120312,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第２６６号,那智山勝浦線道路災害復旧工事,東牟婁郡那智勝浦町市野々地内,有帆建設,9504600,8141233,8841000,2,一般競争入札
20120312,日高建設部,河川課,平成２３年度　２３年災　第１０６２号,日高川　河川災害復旧　工事,日高郡日高川町船津地内,株式会社南産業,10087350,8597018,8654310,12,一般競争入札
20120312,日高建設部,河川課,平成２３年度　２３年災　第１０６４号,日高川　河川災害復旧　工事,日高郡日高川町坂野川地内,株式会社サライ,22928850,19689468,22050000,2,一般競争入札
20120312,日高建設部,河川課,平成２３年度　２３年災　第８８４号,日高川　河川災害復旧（外）　合併工事,日高郡日高川町田尻地内,株式会社芝崎組,32919600,28796824,29263500,8,一般競争入札（総合評価）
20120312,日高建設部,河川課,平成２３年度　２３年災　第１０６５号,日高川　河川災害復旧（外）　合併工事,日高郡日高川町小釜本地内,西建設,6448050,5465975,6132000,6,一般競争入札
