平成２５年度４月１日から平成２５年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20140317,海草建設部,道路建設課,平成２５年度　県債　基幹農道　第４号－３,山畑２期地区基幹農道進入路工事,海草郡紀美野町柴目地内,株式会社野上建設,66226680,59588751,60134400,9,一般競争入札（総合評価）
20140317,西牟婁建設部,公共建築課,平成２５年度　西営　第２１号－２,小匠ダム管理棟機械設備工事,東牟婁郡那智勝浦町小匠地内,杉原設備,6310440,5748537,6156000,2,一般競争入札
20140317,東牟婁新宮建設部,砂防課,平成２５年度　特緊砂　第４号,小谷川特定緊急砂防工事,新宮市木ノ川地内,福本工務店,19059840,16755696,16878240,13,一般競争入札
20140317,東牟婁新宮建設部,砂防課,平成２５年度　砂防　第２５号－３,長谷川砂防発注者支援業務,東牟婁郡那智勝浦町井関地内,和歌山航測株式会社,12387600,9789953,12009600,4,一般競争入札
20140317,東牟婁新宮建設部,砂防課,平成２５年度　砂防　第２７号－５,天女谷川砂防設計業務,東牟婁郡那智勝浦町市野々地内,有限会社熊野路測量設計,9871200,7477952,7530840,16,一般競争入札
20140317,東牟婁新宮建設部,河川課,平成２５年度　防交金　第１１５－３０号,那智川河川整備発注者支援業務,東牟婁郡那智勝浦町川関地内,株式会社データ技研,12387600,9907000,11988000,4,一般競争入札
20140317,東牟婁新宮建設部,河川課,平成２５年度　２３年災助成　第３号－３,那智川災害復旧助成建物等調査業務,東牟婁郡那智勝浦町天満地内,東設計工房,1166400,875197,893700,8,一般競争入札
20140317,西牟婁建設部,道路保全課,平成２５年度　交安交金　第６０７－５号－４,南紀白浜空港線交付金交通安全工事,田辺市新庄町地内,株式会社中井組,20780280,18400113,18527400,6,一般競争入札
20140317,東牟婁新宮建設部,砂防課,平成２５年度　特緊砂　第２号－４,桧杖谷特定緊急砂防工事,新宮市南檜杖地内,久建設,17120160,15158724,15253380,12,一般競争入札
20140317,西牟婁建設部,砂防課,平成２５年度　特緊地　第６－３０号－２,伏菟野地区特定緊急地すべり対策工事,田辺市伏菟野地内,株式会社光建設,15010920,13511655,13522334,25,一般競争入札
20140317,西牟婁建設部,砂防課,平成２５年度　特緊地　第６－３０号－３,伏菟野地区特定緊急地すべり対策工事,田辺市伏菟野地内,総合建設　井建,14762520,13184832,13205313,13,一般競争入札
20140317,西牟婁建設部,砂防課,平成２５年度　特緊地　第６－３０号,伏菟野地区特定緊急地すべり対策工事,田辺市伏菟野地内,有限会社アセスメント,20568600,18499743,18500400,25,一般競争入札
20140317,西牟婁建設部,砂防課,平成２５年度　特緊地　第６－３０号－４,伏菟野地区特定緊急地すべり対策工事,田辺市伏菟野地内,青木組,19414080,17400323,17435520,25,一般競争入札
20140317,西牟婁建設部,河川課,平成２５年度　２５年災　第１９５号,野中川河川災害復旧工事,田辺市中辺路町野中地内,有限会社よこて土木,6085800,5394555,5466960,6,一般競争入札
20140314,日高建設部,道路建設課,平成２５年度　道改交金　第１２８号－６,井関御坊線　道路改良　工事,御坊市湯川町財部地内,西野建設,3561840,3161912,3164400,2,一般競争入札
20140311,東牟婁新宮建設部,道路建設課,平成２５年度　県債　道改交金　第３号－６,国道１６９号道路改良工事,新宮市熊野川町宮井地内,株式会社下山組,87717600,80851034,80902800,15,一般競争入札（総合評価）
20140311,海草建設部,道路建設課,平成２５年度　県債　道改交金　第９－１号,国道３７０号外道路改良合併工事,海南市木津地内,株式会社東峰建設,29905200,26670463,26735248,12,一般競争入札
20140311,日高建設部,道路建設課,平成２５年度　県債　道改交金　第２２号－９,国道４２４号　道路改良　工事,日高郡みなべ町清川地内,株式会社玉井組,95202000,86794649,86832000,20,一般競争入札（総合評価）
20140311,伊都建設部,道路建設課,平成２５年度　県債　道改交金　第２８－２号－１７,国道４８０号　道路改良工事,伊都郡高野町高野山地内,有限会社一陽建設,19046880,16769317,16856856,19,一般競争入札
20140311,伊都建設部,道路建設課,平成２５年度　県債　道改交金　第２８－２号－１８,国道４８０号　道路改良工事,伊都郡高野町高野山地内,有限会社友和建設,7781400,6923111,6932196,16,一般競争入札
20140311,伊都建設部,道路建設課,平成２５年度　県債　道改交金　第２８－２号－１６,国道４８０号　道路改良工事,伊都郡高野町高野山地内,永岡建設,18840600,16612817,16672716,19,一般競争入札
20140311,海草建設部,道路建設課,平成２５年度　県債　公共街路　第１号－９,西脇山口線（園部・六十谷）道路改良工事,和歌山市園部地内,株式会社中山建設,88568640,80254152,80807760,6,一般競争入札（総合評価）
20140311,日高建設部,河川課,平成２５年度　２５年災　第１６１号,南部川砂防設備　災害復旧　工事,日高郡みなべ町東本庄地内,有限会社吹石重機,49988880,45336400,45394560,18,一般競争入札（総合評価）
20140311,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－２号,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,株式会社市川組,49827960,45539890,45637560,18,一般競争入札（総合評価）
20140311,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－２号－２,日高川　災害復旧助成　工事,日高郡日高川町三十木地内,株式会社古部組,43077960,38845042,38909160,18,一般競争入札（総合評価）
20140311,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－３号,日高川　災害復旧助成　工事,日高郡日高川町皆瀬地内,児玉建設,49478040,44497937,44595360,13,一般競争入札（総合評価）
20140311,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－１号－４,日高川　災害復旧助成　工事,日高郡日高川町早藤地内,株式会社古部組,47907720,43079865,43170840,15,一般競争入札（総合評価）
20140305,有田建設部,道路建設課,平成２５年度　県債　道改交金　第１２６号－８,吉備金屋線道路改良外合併工事,有田郡有田川町明王寺地内,三谷組,96221520,92926407,92988432,18,一般競争入札（総合評価）
20140305,有田建設部,道路建設課,平成２５年度　県債　道改交金　第１２６号－１０,吉備金屋線道路改良外合併工事,有田郡有田川町明王寺地内,株式会社岩本興産,90128160,86618243,86961600,18,一般競争入札（総合評価）
20140304,東牟婁串本建設部,港湾整備課,平成２５年度　漁港整備　第１０号－４,下田原漁港整備(機能強化)工事,東牟婁郡串本町田原地先,株式会社小森組,22377600,20094899,21210000,2,一般競争入札
20140304,伊都建設部,道路建設課,平成２５年度　県債　広域　第１号－７,紀の川左岸地区　（仮称九度山２号橋Ａ１橋台）道路工事,伊都郡九度山町九度山地内,西組,72948600,65839325,66398400,17,一般競争入札（総合評価）
20140304,伊都建設部,道路建設課,平成２５年度　県債　広域　第１号－８,紀の川左岸地区　九度山工区道路（その４）工事,伊都郡九度山町九度山地内,紀伊建設株式会社,35894880,32610819,32616000,20,一般競争入札（総合評価）
20140304,伊都建設部,道路建設課,平成２５年度　県債　広域　第１号－１０,紀の川左岸地区　西畑道路（その４）工事,橋本市西畑地内,株式会社中山組,98221680,90075549,90317160,14,一般競争入札（総合評価）
20140304,伊都建設部,河川課,平成２５年度　２５年災　第４６号,国道３７１号　道路災害復旧工事,伊都郡高野町高野山地内,株式会社田中組,17835120,16225133,16308000,19,一般競争入札
20140304,伊都建設部,道路建設課,平成２５年度　県債　道改交金　第２８－２号－１５,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社窪田建設,19780200,17634840,17660160,24,一般競争入札
20140304,東牟婁串本建設部,港湾整備課,平成２５年度　漁港整備　第４－３号－５,周参見漁港整備(機能強化)工事,西牟婁郡すさみ町周参見地先,株式会社田所建設,13708800,12271387,13020000,2,一般競争入札
20140304,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－１号－２,日高川　災害復旧助成　工事,日高郡日高川町入野地内,株式会社西川組,49791240,45761590,45775800,15,一般競争入札（総合評価）
20140304,日高建設部,河川課,平成２５年度　県債　２３年災助成　第１－１号－３,日高川　災害復旧助成　工事,日高郡日高川町入野地内,株式会社古部組,49258800,44901307,45058680,15,一般競争入札（総合評価）
20140304,公共建築課,公共建築課,平成２５年度　営　第３０号－１,和歌山すみれホームフェンス取替工事,和歌山市松江中一丁目地内,有限会社和歌山西開発,5249880,4748679,4776840,16,一般競争入札
20140303,東牟婁新宮建設部,河川課,平成２５年度　２３年災　第１２０３号－２,那智山勝浦線（大谷橋）橋梁災害復旧外合併工事,東牟婁郡那智勝浦町天満地内,大杉建設株式会社,22273920,20199783,22032000,2,一般競争入札
